date,home_team,away_team,home_score,away_score,status,game_id
2025-10-29,Illinois Tech,Benedictine (IL),3,2,FINAL,6493884
2025-10-29,Augustana (IL),North Park,3,2,FINAL,6493362
2025-10-29,Wis.-Whitewater,Wis.-Oshkosh,2,3,FINAL,6488436
2025-10-29,Elmhurst,Wheaton (IL),2,3,FINAL,6488793
2025-10-29,UW-River Falls,Wis.-Stout,3,1,FINAL,6489067
2025-10-29,Rockford,St. Norbert,1,3,FINAL,6489798
2025-10-29,Augsburg,Bethel (MN),0,3,FINAL,6490141
2025-10-29,Wis.-Eau Claire,Wis.-Platteville,3,0,FINAL,6490335
2025-10-29,Northwestern-St. Paul,Saint Benedict,3,1,FINAL,6491779
2025-10-29,Crown (MN),Bethany Lutheran,0,3,FINAL,6491943
2025-10-29,Eureka,Greenville,0,3,FINAL,6492015
2025-10-29,Millikin,North Central (IL),3,0,FINAL,6492104
2025-10-29,Saint Elizabeth,Pratt,3,1,FINAL,6492283
2025-10-29,Lake Forest,Lawrence,0,3,FINAL,6492591
2025-10-29,Wis.-Stevens Point,Wis.-La Crosse,3,0,FINAL,6493508
2025-10-29,Ill. Wesleyan,Carroll (WI),3,1,FINAL,6493686
2025-10-29,Willamette,Linfield,3,1,FINAL,6491459
2025-10-30,St. Joseph's (Brkln),Purchase,3,0,FINAL,6492766
2025-10-30,Sweet Briar,Mary Baldwin,0,3,FINAL,6493188
2025-10-30,Montclair St.,John Jay,3,0,FINAL,6490380
2025-10-30,Old Westbury,Manhattanville,0,3,FINAL,6491041
2025-10-30,Endicott,MIT,1,3,FINAL,6491675
2025-10-30,Wentworth,Clark (MA),3,0,FINAL,6492386
2025-10-30,Sarah Lawrence,St. Joseph's (L.I.),0,3,FINAL,6493285
2025-10-30,Lesley,Anna Maria,1,3,FINAL,6493707
2025-10-30,Hunter,CCNY,3,0,FINAL,6493979
2025-10-30,SUNY Maritime,Farmingdale St.,0,3,FINAL,6488502
2025-10-30,Rutgers-Camden,Keystone,3,0,FINAL,6488700
2025-10-30,Cairn,Immaculata,1,3,FINAL,6490096
2025-10-30,Emmanuel (MA),Rivier,3,1,FINAL,6490439
2025-10-30,Penn St.-Abington,Kean,2,3,FINAL,6490948
2025-10-30,Baruch,Saint Elizabeth,3,0,FINAL,6491124
2025-10-30,Messiah,Susquehanna,2,3,FINAL,6491174
2025-10-30,Simmons,Saint Joseph (CT),3,0,FINAL,6491534
2025-10-30,Wm. Paterson,Stevens,3,1,FINAL,6491711
2025-10-30,Widener,Swarthmore,0,3,FINAL,6492037
2025-10-30,DeSales,Albright,3,0,FINAL,6492276
2025-10-30,Salve Regina,Rhode Island Col.,3,0,FINAL,6493167
2025-10-30,Wheaton (MA),Nichols,3,0,FINAL,6493368
2025-10-30,Yeshiva,UMSV,0,3,FINAL,6493782
2025-10-30,New Jersey City,York (NY),3,0,FINAL,6531618
2025-10-30,Misericordia,Alvernia,3,0,FINAL,6531624
2025-10-30,Belhaven,Huntingdon,3,1,FINAL,6493880
2025-10-30,Concordia Wisconsin,Dominican (IL),3,0,FINAL,6488386
2025-10-30,MSOE,Marian (WI),3,2,FINAL,6488742
2025-10-30,Concordia Chicago,Aurora,0,3,FINAL,6489724
2025-10-30,Wis. Lutheran,Lakeland,1,3,FINAL,6492700
2025-10-30,Edgewood,Alverno,3,0,FINAL,6493701
2025-10-31,Methodist,Brevard,3,1,FINAL,6489856
2025-10-31,William Peace,Southern Va.,0,3,FINAL,6492968
2025-10-31,VTSU-Johnson,Husson,1,3,FINAL,6489506
2025-10-31,Thomas (ME),Me.-Presque Isle,3,2,FINAL,6492063
2025-10-31,Mary Baldwin,Methodist,0,3,FINAL,6531141
2025-10-31,Millsaps,Southwestern (TX),0,3,FINAL,6488854
2025-10-31,Southern Va.,Pfeiffer,3,1,FINAL,6489595
2025-10-31,Howard Payne,LeTourneau,2,3,FINAL,6491912
2025-10-31,Redlands,Cal Lutheran,1,3,FINAL,6492189
2025-10-31,Austin,UC Santa Cruz,3,2,FINAL,6493534
2025-10-31,Juniata,Millikin,2,3,FINAL,6493382
2025-10-31,SUNY Morrisville,Plattsburgh St.,1,3,FINAL,6488410
2025-10-31,Nazareth,Alfred,3,2,FINAL,6488594
2025-10-31,Fredonia,SUNY New Paltz,2,3,FINAL,6488835
2025-10-31,Buffalo St.,SUNY Oneonta,3,0,FINAL,6489419
2025-10-31,St. John Fisher,Houghton,3,0,FINAL,6489718
2025-10-31,Cortland,SUNY Potsdam,3,0,FINAL,6490622
2025-10-31,VTSU Lyndon,Maine Maritime,0,3,FINAL,6491057
2025-10-31,Keene St.,Mount Holyoke,3,0,FINAL,6491478
2025-10-31,Western New Eng.,Endicott,0,3,FINAL,6491641
2025-10-31,SUNY Brockport,Russell Sage,3,0,FINAL,6491995
2025-10-31,Thomas (ME),Me.-Presque Isle,3,0,FINAL,6492062
2025-10-31,McMurry,Colorado Col.,0,3,FINAL,6493222
2025-10-31,SUNY Geneseo,Hartwick,1,3,FINAL,6495921
2025-10-31,Albion,Calvin,1,3,FINAL,6489783
2025-10-31,Rhodes,Trinity (TX),0,3,FINAL,6492879
2025-10-31,Middlebury,Amherst,3,0,FINAL,6488523
2025-10-31,Williams,Hamilton,3,1,FINAL,6488645
2025-10-31,Scranton,Wilkes,3,0,FINAL,6489363
2025-10-31,Connecticut Col.,Bowdoin,0,3,FINAL,6489383
2025-10-31,Marietta,Wilmington (OH),3,0,FINAL,6489554
2025-10-31,William Peace,Pfeiffer,1,3,FINAL,6489591
2025-10-31,Wesleyan (CT),Tufts,2,3,FINAL,6489900
2025-10-31,Simpson,Dubuque,0,3,FINAL,6490329
2025-10-31,Moravian,Drew,3,0,FINAL,6490553
2025-10-31,Elizabethtown,Catholic,1,3,FINAL,6490753
2025-10-31,Susquehanna,Goucher,3,0,FINAL,6491170
2025-10-31,Schreiner,St. Thomas (TX),3,1,FINAL,6491517
2025-10-31,Neb. Wesleyan,Luther,3,0,FINAL,6491645
2025-10-31,SUNY Poly,Elmira,3,1,FINAL,6492175
2025-10-31,Trinity (CT),Colby,1,3,FINAL,6492230
2025-10-31,Utica,Keuka,3,0,FINAL,6492235
2025-10-31,East Tex. Baptist,Austin,3,0,FINAL,6492555
2025-10-31,Otterbein,Heidelberg,3,1,FINAL,6492759
2025-10-31,SUNY Cobleskill,St. Lawrence,3,2,FINAL,6493312
2025-10-31,Buena Vista,Coe,0,3,FINAL,6493507
2025-10-31,Central (IA),Loras,3,0,FINAL,6493533
2025-10-31,Grinnell,Knox,3,0,FINAL,6488920
2025-10-31,Ill. Wesleyan,Wis.-Oshkosh,3,0,FINAL,6489394
2025-10-31,Saint Mary's (MN),St. Olaf,1,3,FINAL,6489627
2025-10-31,Hamline,Concordia-M'head,0,3,FINAL,6490032
2025-10-31,St. Catherine,Augsburg,3,2,FINAL,6490142
2025-10-31,Wis.-Superior,North Central (MN),3,0,FINAL,6490637
2025-10-31,Beloit,Monmouth (IL),0,3,FINAL,6492521
2025-10-31,Ripon,Lake Forest,3,0,FINAL,6492593
2025-10-31,Macalester,Carleton,3,1,FINAL,6492615
2025-10-31,Gustavus Adolphus,St. Scholastica,3,1,FINAL,6492823
2025-10-31,Minn.-Morris,Martin Luther,3,0,FINAL,6493668
2025-10-31,Cornell College,Illinois Col.,3,0,FINAL,6531463
2025-10-31,Whitworth,George Fox,3,1,FINAL,6489970
2025-10-31,Occidental,Claremont-M-S,0,3,FINAL,6490013
2025-10-31,Whitman,Lewis & Clark,3,0,FINAL,6490172
2025-10-31,Pacific (OR),Pacific Lutheran,0,3,FINAL,6491548
2025-10-31,La Verne,Caltech,3,0,FINAL,6492643
2025-10-31,Linfield,Puget Sound,1,3,FINAL,6493976
2025-11-01,Hood,Penn St. Harrisburg,0,3,FINAL,6490796
2025-11-01,NYU,Randolph-Macon,3,1,FINAL,6491412
2025-11-01,FDU-Florham,Rutgers-Newark,3,0,FINAL,6488570
2025-11-01,Lehman,York (NY),3,0,FINAL,6493087
2025-11-01,Chris. Newport,Wash. & Lee,3,0,FINAL,6488713
2025-11-01,Hollins,Guilford,0,3,FINAL,6489087
2025-11-01,Lasell,Dean,3,0,FINAL,6489480
2025-11-01,Saint Joseph (CT),Elms,3,2,FINAL,6489659
2025-11-01,Union (NY),William Smith,3,1,FINAL,6490053
2025-11-01,Wentworth,Hartford,3,0,FINAL,6490116
2025-11-01,St. Joseph's (ME),Emmanuel (MA),1,3,FINAL,6490441
2025-11-01,Huntingdon,Covenant,0,3,FINAL,6490588
2025-11-01,MUW,Spalding,3,0,FINAL,6491067
2025-11-01,Greenville,Lyon,3,0,FINAL,6492017
2025-11-01,VTSU Castleton,Southern Me.,3,1,FINAL,6492204
2025-11-01,Rivier,New England Col.,3,2,FINAL,6492419
2025-11-01,Salve Regina,JWU (Providence),3,2,FINAL,6493169
2025-11-01,Wm. Paterson,Hunter,3,0,FINAL,6493611
2025-11-01,St. Joseph's (L.I.),UMSV,3,0,FINAL,6493719
2025-11-01,Albertus Magnus,Regis (MA),0,3,FINAL,6493810
2025-11-01,Wis.-Oshkosh,Juniata,3,0,FINAL,6489396
2025-11-01,Stevens,WPI,3,0,FINAL,6491712
2025-11-01,John Jay,Randolph-Macon,1,3,FINAL,6493074
2025-11-01,Hilbert,Mount Aloysius,2,3,FINAL,6488376
2025-11-01,Stockton,Keystone,3,0,FINAL,6488701
2025-11-01,UChicago,North Central (IL),0,3,FINAL,6488787
2025-11-01,Millsaps,Trinity (TX),0,3,FINAL,6488855
2025-11-01,Wilkes,Drew,0,3,FINAL,6489368
2025-11-01,Denison,Kenyon,3,0,FINAL,6489746
2025-11-01,Gordon,Fitchburg St.,3,0,FINAL,6490075
2025-11-01,LaGrange,Asbury,0,3,FINAL,6490288
2025-11-01,Central (IA),Dubuque,2,3,FINAL,6490330
2025-11-01,Elizabethtown,Goucher,3,0,FINAL,6490754
2025-11-01,Lebanon Valley,Stevenson,3,2,FINAL,6490867
2025-11-01,Old Westbury,Merchant Marine,0,3,FINAL,6491042
2025-11-01,VTSU-Johnson,Maine Maritime,0,3,FINAL,6491058
2025-11-01,Wellesley,Westfield St.,3,0,FINAL,6491185
2025-11-01,Greensboro,Meredith,3,0,FINAL,6491329
2025-11-01,Vassar,RIT,3,0,FINAL,6491367
2025-11-01,Haverford,Johns Hopkins,3,1,FINAL,6491590
2025-11-01,Sewanee,Oglethorpe,3,0,FINAL,6492011
2025-11-01,Lesley,Me.-Presque Isle,0,3,FINAL,6492163
2025-11-01,Saint Elizabeth,Gwynedd Mercy,1,3,FINAL,6492284
2025-11-01,Lancaster Bible,St. Mary's (MD),2,3,FINAL,6492348
2025-11-01,Belhaven,Maryville (TN),1,3,FINAL,6492571
2025-11-01,Neb. Wesleyan,Coe,1,3,FINAL,6492936
2025-11-01,Rutgers-Newark,Brooklyn,0,3,FINAL,6493170
2025-11-01,WestConn,Rhode Island Col.,3,0,FINAL,6493290
2025-11-01,N.C. Wesleyan,Salem (NC),0,3,FINAL,6493606
2025-11-01,Wis. Lutheran,Concordia Wisconsin,2,3,FINAL,6488387
2025-11-01,Cortland,Plattsburgh St.,3,0,FINAL,6488411
2025-11-01,Buffalo St.,SUNY New Paltz,1,3,FINAL,6488836
2025-11-01,Wooster,John Carroll,0,3,FINAL,6488892
2025-11-01,Saint Vincent,Westminster (PA),2,3,FINAL,6488973
2025-11-01,Berea,Anderson (IN),0,3,FINAL,6489018
2025-11-01,Capital,Mount Union,2,3,FINAL,6489113
2025-11-01,St. Mary's (IN),Kalamazoo,3,0,FINAL,6489209
2025-11-01,Pitt.-Bradford,La Roche,2,3,FINAL,6489230
2025-11-01,Waynesburg,Allegheny,0,3,FINAL,6489252
2025-11-01,St. Joseph's (Brkln),Farmingdale St.,1,3,FINAL,6489291
2025-11-01,Norwich,Dean,0,3,FINAL,6489482
2025-11-01,VTSU Lyndon,Husson,0,3,FINAL,6489511
2025-11-01,MSOE,Concordia Chicago,3,0,FINAL,6489558
2025-11-01,Roger Williams,U New England,3,2,FINAL,6489645
2025-11-01,Mitchell,Elms,3,1,FINAL,6489662
2025-11-01,Edgewood,Aurora,3,2,FINAL,6489725
2025-11-01,St. Norbert,Illinois Tech,3,0,FINAL,6489803
2025-11-01,Ursinus,Gettysburg,1,3,FINAL,6489832
2025-11-01,Immaculata,Marymount (VA),0,3,FINAL,6490098
2025-11-01,Franklin & Marshall,Dickinson,3,2,FINAL,6490500
2025-11-01,Ohio Wesleyan,Oberlin,3,0,FINAL,6490514
2025-11-01,Moravian,Scranton,0,3,FINAL,6490555
2025-11-01,Agnes Scott,Covenant,0,3,FINAL,6490592
2025-11-01,Centenary (NJ),Neumann,1,3,FINAL,6490780
2025-11-01,Wittenberg,DePauw,3,0,FINAL,6490832
2025-11-01,Penn St.-Altoona,Penn St.-Behrend,3,0,FINAL,6490898
2025-11-01,Webster,Spalding,3,2,FINAL,6491068
2025-11-01,SUNY Morrisville,SUNY Potsdam,3,0,FINAL,6491084
2025-11-01,Susquehanna,Catholic,2,3,FINAL,6491171
2025-11-01,Valley Forge,Penn St.-Berks,0,3,FINAL,6491228
2025-11-01,Bard,Ithaca,0,3,FINAL,6491286
2025-11-01,Bryn Mawr,Arcadia,2,3,FINAL,6491388
2025-11-01,Salisbury,Mary Washington,3,0,FINAL,6491398
2025-11-01,Babson,William Smith,3,2,FINAL,6491498
2025-11-01,Olivet,Trine,0,3,FINAL,6491639
2025-11-01,Buena Vista,Luther,3,0,FINAL,6491646
2025-11-01,Simpson,Loras,3,1,FINAL,6491696
2025-11-01,Bethany (WV),Hiram,0,3,FINAL,6491844
2025-11-01,Hope,Alma,3,0,FINAL,6492098
2025-11-01,Utica,Elmira,3,0,FINAL,6492176
2025-11-01,Washington Col.,Swarthmore,0,3,FINAL,6492256
2025-11-01,Fredonia,SUNY Oneonta,3,1,FINAL,6492412
2025-11-01,Notre Dame (MD),Cairn,3,1,FINAL,6492455
2025-11-01,Pratt,Marywood,0,3,FINAL,6492542
2025-11-01,Ozarks (AR),Hendrix,0,3,FINAL,6492546
2025-11-01,Bridgewater (VA),York (PA),3,0,FINAL,6492664
2025-11-01,Randolph,East. Mennonite,0,3,FINAL,6492687
2025-11-01,Penn St.-Abington,Wilson,3,0,FINAL,6492948
2025-11-01,JWU (Providence),Brandeis,0,3,FINAL,6493010
2025-11-01,Smith,Worcester St.,3,0,FINAL,6493101
2025-11-01,Franciscan,Grove City,3,2,FINAL,6493118
2025-11-01,Sarah Lawrence,Mt. St. Mary (NY),3,0,FINAL,6493287
2025-11-01,Lakeland,Benedictine (IL),3,0,FINAL,6493303
2025-11-01,Baldwin Wallace,Muskingum,1,3,FINAL,6493339
2025-11-01,Howard Payne,UC Santa Cruz,1,3,FINAL,6493531
2025-11-01,Muhlenberg,McDaniel,3,1,FINAL,6493541
2025-11-01,Minn.-Morris,Bethany Lutheran,1,3,FINAL,6493670
2025-11-01,Regis (MA),Colby-Sawyer,3,1,FINAL,6493811
2025-11-01,Blackburn,Lyon,3,2,FINAL,6493815
2025-11-01,SUNY Poly,Keuka,3,0,FINAL,6493850
2025-11-01,Carroll (WI),Ripon,3,1,FINAL,6493911
2025-11-01,Alverno,Rockford,0,3,FINAL,6495744
2025-11-01,SUNY Geneseo,Russell Sage,3,1,FINAL,6495920
2025-11-01,Thiel,Chatham,3,1,FINAL,6496085
2025-11-01,Penn College,Rosemont,3,0,FINAL,6531796
2025-11-01,WPI,Eastern,0,3,FINAL,6492018
2025-11-01,Texas Lutheran,Concordia (TX),3,1,FINAL,6488464
2025-11-01,Middlebury,Hamilton,3,1,FINAL,6488524
2025-11-01,FDU-Florham,Brooklyn,3,2,FINAL,6488573
2025-11-01,Alfred,St. John Fisher,1,3,FINAL,6488595
2025-11-01,Hanover,Earlham,3,1,FINAL,6488621
2025-11-01,Williams,Amherst,3,2,FINAL,6488646
2025-11-01,Marian (WI),Dominican (IL),3,0,FINAL,6488744
2025-11-01,RIT,King's (PA),3,2,FINAL,6488805
2025-11-01,Cornell College,Knox,3,1,FINAL,6488921
2025-11-01,Meredith,Averett,3,0,FINAL,6489137
2025-11-01,Connecticut Col.,Colby,1,3,FINAL,6489386
2025-11-01,Bluffton,Transylvania,1,3,FINAL,6489568
2025-11-01,Wesleyan (CT),Bates,3,2,FINAL,6489902
2025-11-01,Skidmore,Clarkson,3,1,FINAL,6490090
2025-11-01,Wesleyan (GA),Asbury,0,3,FINAL,6490289
2025-11-01,Wis.-Superior,Northwestern-St. Paul,1,3,FINAL,6490638
2025-11-01,Albright,Stockton,0,3,FINAL,6490730
2025-11-01,Centre,Berry,3,2,FINAL,6491353
2025-11-01,NYU,John Jay,3,0,FINAL,6491413
2025-11-01,LeTourneau,Austin,3,0,FINAL,6491914
2025-11-01,Crown (MN),Martin Luther,3,2,FINAL,6491944
2025-11-01,SUNY Brockport,Hartwick,1,3,FINAL,6491998
2025-11-01,St. Mary's (MD),Shenandoah,2,3,FINAL,6492126
2025-11-01,Drew,Ramapo,1,3,FINAL,6492242
2025-11-01,Goucher,DeSales,0,3,FINAL,6492498
2025-11-01,Beloit,Illinois Col.,1,3,FINAL,6492524
2025-11-01,Grinnell,Monmouth (IL),0,3,FINAL,6492985
2025-11-01,Centenary (LA),Dallas,3,1,FINAL,6493058
2025-11-01,Trinity (CT),Bowdoin,0,3,FINAL,6493421
2025-11-01,Ohio Northern,Kenyon,3,0,FINAL,6493504
2025-11-01,Roanoke,Salem (NC),1,3,FINAL,6493607
2025-11-01,Houghton,Nazareth,3,0,FINAL,6493618
2025-11-01,Schreiner,Colorado Col.,1,3,FINAL,6493647
2025-11-01,Mt. St. Joseph,Franklin,1,3,FINAL,6493788
2025-11-01,North Central (IL),Wis.-Platteville,3,1,FINAL,6490347
2025-11-01,Ill. Wesleyan,Juniata,3,1,FINAL,6493716
2025-11-01,Ripon,Wis.-Whitewater,0,3,FINAL,6488437
2025-11-01,Pitt.-Greensburg,Westminster (PA),0,3,FINAL,6488975
2025-11-01,Eastern Conn. St.,UMass Boston,2,3,FINAL,6489043
2025-11-01,Union (NY),Babson,3,0,FINAL,6490054
2025-11-01,Maryville (TN),Piedmont,3,0,FINAL,6490272
2025-11-01,CWRU,Otterbein,0,3,FINAL,6490672
2025-11-01,MUW,Webster,3,1,FINAL,6491169
2025-11-01,Mary Washington,Lynchburg,0,3,FINAL,6491268
2025-11-01,McMurry,St. Thomas (TX),1,3,FINAL,6491519
2025-11-01,Saint Joseph (CT),Mitchell,3,1,FINAL,6491536
2025-11-01,Greenville,Blackburn,3,0,FINAL,6492019
2025-11-01,Rhodes,Southwestern (TX),0,3,FINAL,6492029
2025-11-01,East Tex. Baptist,UC Santa Cruz,3,0,FINAL,6492556
2025-11-01,Huntingdon,Agnes Scott,3,0,FINAL,6492745
2025-11-01,Lesley,Me.-Presque Isle,0,3,FINAL,6492957
2025-11-01,Salve Regina,Brandeis,1,3,FINAL,6493011
2025-11-01,Worcester St.,Curry,3,1,FINAL,6493043
2025-11-01,Lasell,Norwich,3,0,FINAL,6493945
2025-11-01,St. Lawrence,Keuka,3,0,FINAL,6495727
2025-11-01,Albertus Magnus,Colby-Sawyer,0,3,FINAL,6531088
2025-11-01,Plymouth St.,UMass Dartmouth,3,1,FINAL,6489773
2025-11-01,Stevens,Eastern,3,2,FINAL,6491713
2025-11-01,Albright,Keystone,3,0,FINAL,6488702
2025-11-01,Vassar,King's (PA),3,0,FINAL,6488806
2025-11-01,Greensboro,Averett,3,0,FINAL,6489138
2025-11-01,Wilkes,Ramapo,3,1,FINAL,6489372
2025-11-01,Denison,Ohio Northern,3,2,FINAL,6489749
2025-11-01,Mary Baldwin,Brevard,1,3,FINAL,6489858
2025-11-01,Hamline,St. Scholastica,1,3,FINAL,6490035
2025-11-01,Elizabethtown,DeSales,3,2,FINAL,6490755
2025-11-01,Oswego St.,Clarkson,0,3,FINAL,6491830
2025-11-01,Lancaster Bible,Shenandoah,3,0,FINAL,6492127
2025-11-01,N.C. Wesleyan,Roanoke,3,2,FINAL,6493625
2025-11-01,LaGrange,Wesleyan (GA),3,0,FINAL,6495923
2025-11-01,Carroll (WI),Wis.-Whitewater,0,3,FINAL,6488438
2025-11-01,UChicago,Wis.-Platteville,1,3,FINAL,6488788
2025-11-01,Belhaven,Piedmont,3,0,FINAL,6490273
2025-11-01,Salisbury,Lynchburg,3,0,FINAL,6491266
2025-11-01,Smith,Curry,3,0,FINAL,6493042
2025-11-01,Ithaca,New Jersey City,3,0,FINAL,6493161
2025-11-01,Emerson,Gordon,0,3,FINAL,6493279
2025-11-01,Saint Vincent,Pitt.-Greensburg,3,0,FINAL,6493547
2025-11-01,Bard,New Jersey City,1,3,FINAL,6493692
2025-11-01,SUNY Poly,St. Lawrence,0,3,FINAL,6493851
2025-11-01,Manchester,Rose-Hulman,3,1,FINAL,6488970
2025-11-01,Skidmore,Oswego St.,3,1,FINAL,6490091
2025-11-01,St. Olaf,Augsburg,3,2,FINAL,6490144
2025-11-01,St. Catherine,Carleton,3,1,FINAL,6490771
2025-11-01,Saint Benedict,Concordia-M'head,3,2,FINAL,6491783
2025-11-01,Macalester,Gustavus Adolphus,0,3,FINAL,6492616
2025-11-01,Geneva,Wash. & Jeff.,1,3,FINAL,6490415
2025-11-01,Carthage,North Park,3,0,FINAL,6492926
2025-11-01,Pomona-Pitzer,Whittier,2,3,FINAL,6493756
2025-11-01,Saint Mary's (MN),Bethel (MN),3,2,FINAL,6489631
2025-11-01,St. Olaf,Wis.-Eau Claire,1,3,FINAL,6490374
2025-11-01,Claremont-M-S,Chapman,3,1,FINAL,6492728
2025-11-01,Whitworth,Lewis & Clark,3,0,FINAL,6489974
2025-11-01,Cal Lutheran,Occidental,3,0,FINAL,6490019
2025-11-01,Whitman,George Fox,3,1,FINAL,6490982
2025-11-01,Linfield,Pacific Lutheran,2,3,FINAL,6491549
2025-11-01,Caltech,Redlands,0,3,FINAL,6492190
2025-11-01,Pacific (OR),Puget Sound,0,3,FINAL,6493592
2025-11-02,Yeshiva,SUNY Maritime,0,3,FINAL,6488504
2025-11-02,Rutgers-Camden,Medgar Evers,3,0,FINAL,6492907
2025-11-02,Hendrix,Mary Hardin-Baylor,0,3,FINAL,6491931
2025-11-02,Centre,Oglethorpe,3,1,FINAL,6491991
2025-11-02,Sewanee,Berry,3,1,FINAL,6491354
2025-11-02,Medgar Evers,St. Joseph's (Brkln),0,3,FINAL,6492772
2025-11-02,Centenary (LA),UC Santa Cruz,0,3,FINAL,6493535
2025-11-02,LeTourneau,Dallas,3,0,FINAL,6491917
2025-11-02,Rutgers-Camden,St. Joseph's (Brkln),3,2,FINAL,6492776
2025-11-03,Bridgewater St.,MCLA,3,0,FINAL,6532067
2025-11-03,Purchase,Manhattanville,0,3,FINAL,6493519
2025-11-03,Bard,SUNY Delhi,3,2,FINAL,6491287
2025-11-04,Westminster (MO),Neb. Wesleyan,0,3,FINAL,6491614
2025-11-04,Concordia (TX),Howard Payne,1,3,FINAL,6492378
2025-11-04,Warren Wilson,Averett,1,3,FINAL,6489139
2025-11-04,Brevard,Salem (NC),2,3,FINAL,6489859
2025-11-04,Mount Holyoke,Coast Guard,0,3,FINAL,6491479
2025-11-04,Westminster (MO),Neb. Wesleyan,3,1,FINAL,6491615
2025-11-04,MIT,Smith,3,0,FINAL,6491676
2025-11-04,John Jay,Lehman,3,0,FINAL,6493075
2025-11-04,Worcester St.,Keene St.,1,3,FINAL,6493102
2025-11-04,Brooklyn,Medgar Evers,3,0,FINAL,6493171
2025-11-04,Anna Maria,Rhode Island Col.,0,3,FINAL,6493292
2025-11-04,Millsaps,MUW,3,0,FINAL,6488857
2025-11-04,Wilmington (OH),Oberlin,0,3,FINAL,6489556
2025-11-04,Methodist,Pfeiffer,3,0,FINAL,6489597
2025-11-04,Emmanuel (MA),Elms,3,1,FINAL,6489665
2025-11-04,Geneva,Allegheny,0,3,FINAL,6489756
2025-11-04,Montclair St.,Kean,0,3,FINAL,6490382
2025-11-04,Stockton,Ramapo,3,0,FINAL,6490731
2025-11-04,Penn St.-Altoona,Pitt.-Greensburg,3,0,FINAL,6490899
2025-11-04,Rutgers-Newark,Wm. Paterson,0,3,FINAL,6491010
2025-11-04,Baruch,Hunter,3,1,FINAL,6491125
2025-11-04,Emerson,Wellesley,3,2,FINAL,6491209
2025-11-04,Hardin-Simmons,McMurry,3,1,FINAL,6491769
2025-11-04,Concordia (TX),Howard Payne,3,0,FINAL,6492381
2025-11-04,Babson,Clark (MA),3,0,FINAL,6492401
2025-11-04,Salve Regina,Springfield,0,3,FINAL,6492855
2025-11-04,CCNY,York (NY),3,0,FINAL,6493089
2025-11-04,Wash. & Jeff.,Franciscan,3,1,FINAL,6493120
2025-11-04,New Jersey City,Rowan,1,3,FINAL,6493350
2025-11-04,Framingham St.,JWU (Providence),0,3,FINAL,6491583
2025-11-04,Wheaton (IL),North Central (IL),3,1,FINAL,6488794
2025-11-04,Centenary (LA),Austin,0,3,FINAL,6493901
2025-11-04,Occidental,Caltech,1,3,FINAL,6490024
2025-11-04,Pacific (OR),George Fox,1,3,FINAL,6490983
2025-11-04,Redlands,La Verne,3,2,FINAL,6492191
2025-11-04,Chapman,Cal Lutheran,0,3,FINAL,6492729
2025-11-04,Whittier,Claremont-M-S,3,0,FINAL,6493327
2025-11-05,SUNY Cobleskill,SUNY Morrisville,3,1,FINAL,6491434
2025-11-05,Plymouth St.,Colby-Sawyer,3,0,FINAL,6491315
2025-11-05,Mary Baldwin,N.C. Wesleyan,1,3,FINAL,6496000
2025-11-05,St. Thomas (TX),Texas Lutheran,3,1,FINAL,6488465
2025-11-05,Mt. St. Mary (NY),SUNY Maritime,3,0,FINAL,6488506
2025-11-05,Vassar,SUNY New Paltz,3,0,FINAL,6488837
2025-11-05,MCLA,Norwich,3,1,FINAL,6489166
2025-11-05,Endicott,U New England,3,0,FINAL,6489952
2025-11-05,Wittenberg,Marietta,3,1,FINAL,6490456
2025-11-05,Eastern Conn. St.,Salem St.,3,0,FINAL,6490678
2025-11-05,Fredonia,Hilbert,2,3,FINAL,6490973
2025-11-05,UMSV,Old Westbury,1,3,FINAL,6491044
2025-11-05,Greensboro,Southern Va.,3,0,FINAL,6491330
2025-11-05,Va. Wesleyan,Randolph,3,0,FINAL,6492141
2025-11-05,SUNY Cobleskill,VTSU Castleton,0,3,FINAL,6492205
2025-11-05,Curry,Wentworth,0,3,FINAL,6492387
2025-11-05,Marymount (VA),Bridgewater (VA),0,3,FINAL,6492666
2025-11-05,WPI,Wheaton (MA),0,3,FINAL,6493165
2025-11-05,Sarah Lawrence,Manhattanville,1,3,FINAL,6493289
2025-11-05,Mary Baldwin,N.C. Wesleyan,2,3,FINAL,6496001
2025-11-05,Wilmington (OH),Wooster,3,0,FINAL,6488893
2025-11-05,Hollins,Lynchburg,1,3,FINAL,6489089
2025-11-05,Calvin,Olivet,3,0,FINAL,6489786
2025-11-05,Trine,Alma,3,0,FINAL,6492099
2025-11-05,East. Mennonite,Shenandoah,2,3,FINAL,6492128
2025-11-05,FDU-Florham,DeSales,3,1,FINAL,6488574
2025-11-05,Berea,Hanover,0,3,FINAL,6488622
2025-11-05,Arcadia,King's (PA),3,1,FINAL,6488807
2025-11-05,Earlham,Rose-Hulman,3,2,FINAL,6488972
2025-11-05,Lasell,UMass Boston,3,0,FINAL,6489044
2025-11-05,Albion,St. Mary's (IN),3,0,FINAL,6489211
2025-11-05,Saint Vincent,Waynesburg,3,0,FINAL,6489253
2025-11-05,Farmingdale St.,Yeshiva,3,0,FINAL,6489293
2025-11-05,Anderson (IN),Bluffton,2,3,FINAL,6489571
2025-11-05,Hartford,Roger Williams,0,3,FINAL,6489648
2025-11-05,Gettysburg,Johns Hopkins,1,3,FINAL,6489833
